date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,target
0.429096,3,0.659574,0.093071,0.535704,0.003467,0.422915,0.414912,True
0.429096,3,0.680851,0.096854,0.529009,0.003467,0.422915,0.414912,True
0.429096,3,0.702128,0.0916,0.51205,0.003467,0.422915,0.414912,True
0.429096,3,0.723404,0.085655,0.483041,0.003467,0.422915,0.414912,True
0.429096,3,0.744681,0.067551,0.453288,0.003467,0.422915,0.414912,False
0.429096,3,0.765957,0.067551,0.421749,0.003467,0.422915,0.414912,False
0.429096,3,0.787234,0.059265,0.410443,0.003467,0.422915,0.414912,False
0.429096,3,0.808511,0.075387,0.425469,0.003467,0.422915,0.414912,False
0.429096,3,0.829787,0.075387,0.438709,0.003467,0.422915,0.414912,False
0.429096,3,0.851064,0.083193,0.407468,0.003467,0.422915,0.414912,True
0.429096,3,0.87234,0.058034,0.372954,0.003467,0.422915,0.414912,False
0.429096,3,0.893617,0.085655,0.407319,0.003467,0.422915,0.414912,True
0.429096,3,0.914894,0.089408,0.414014,0.003467,0.422915,0.414912,True
0.429096,3,0.93617,0.087066,0.429188,0.003467,0.422915,0.414912,True
0.429096,3,0.957447,0.085655,0.419816,0.003467,0.422915,0.414912,True
0.429096,3,0.978723,0.083193,0.409104,0.003467,0.422915,0.414912,True
0.429096,3,1.0,0.077999,0.383814,0.003467,0.422915,0.414912,False
0.42914,4,0.0,0.058034,0.357632,0.003467,0.422915,0.414912,False
0.42914,4,0.021277,0.056593,0.290241,0.003467,0.422915,0.414912,False
0.42914,4,0.042553,0.055242,0.234752,0.003467,0.422915,0.414912,False
0.42914,4,0.06383,0.055242,0.195329,0.003467,0.422915,0.414912,False
0.42914,4,0.085106,0.055242,0.156352,0.003467,0.422915,0.414912,False
0.42914,4,0.106383,0.055242,0.143707,0.003467,0.422915,0.414912,False
0.42914,4,0.12766,0.055242,0.137905,0.003467,0.422915,0.414912,False
0.42914,4,0.148936,0.055242,0.137459,0.003467,0.422915,0.414912,False
0.42914,4,0.170213,0.067191,0.158137,0.003467,0.422915,0.414912,False
0.42914,4,0.191489,0.077369,0.196519,0.003467,0.422915,0.414912,False
0.42914,4,0.212766,0.077849,0.271645,0.003467,0.422915,0.414912,False
0.42914,4,0.234043,0.077849,0.357334,0.003467,0.422915,0.414912,False
0.42914,4,0.255319,0.080881,0.375483,0.003467,0.422915,0.414912,True
0.42914,4,0.276596,0.067191,0.433353,0.003467,0.422915,0.414912,False
0.42914,4,0.297872,0.059265,0.458494,0.003467,0.422915,0.414912,False
0.42914,4,0.319149,0.076588,0.482297,0.003467,0.422915,0.414912,False
0.42914,4,0.340426,0.090068,0.539869,0.003467,0.422915,0.414912,True
0.42914,4,0.361702,0.093161,0.563374,0.003467,0.422915,0.414912,True
0.42914,4,0.382979,0.080881,0.563969,0.003467,0.422915,0.414912,True
0.42914,4,0.404255,0.077849,0.562184,0.003467,0.422915,0.414912,False
0.42914,4,0.425532,0.073106,0.566052,0.003467,0.422915,0.414912,False
0.42914,4,0.446809,0.080881,0.573044,0.003467,0.422915,0.414912,True
0.42914,4,0.468085,0.076588,0.579887,0.003467,0.422915,0.414912,False
0.42914,4,0.489362,0.077849,0.584499,0.003467,0.422915,0.414912,True
0.42914,4,0.510638,0.080881,0.596549,0.003467,0.422915,0.414912,True
0.42914,4,0.531915,0.087036,0.604284,0.003467,0.422915,0.414912,True
0.42914,4,0.553191,0.087036,0.609789,0.003467,0.422915,0.414912,True
0.42914,4,0.574468,0.090068,0.610086,0.003467,0.422915,0.414912,True
0.42914,4,0.595745,0.090609,0.608301,0.003467,0.422915,0.414912,True
0.42914,4,0.617021,0.093161,0.619607,0.003467,0.422915,0.414912,True
0.42914,4,0.638298,0.096073,0.624517,0.003467,0.422915,0.414912,True
0.42914,4,0.659574,0.093161,0.626004,0.003467,0.422915,0.414912,True
0.42914,4,0.680851,0.093161,0.608896,0.003467,0.422915,0.414912,True
0.42914,4,0.702128,0.087036,0.598036,0.003467,0.422915,0.414912,True
0.42914,4,0.723404,0.083974,0.5723,0.003467,0.422915,0.414912,True
0.42914,4,0.744681,0.080881,0.546266,0.003467,0.422915,0.414912,True
0.42914,4,0.765957,0.083974,0.504612,0.003467,0.422915,0.414912,True
0.42914,4,0.787234,0.083974,0.492264,0.003467,0.422915,0.414912,True
0.42914,4,0.808511,0.099315,0.519488,0.003467,0.422915,0.414912,True
0.42914,4,0.829787,0.093161,0.516364,0.003467,0.422915,0.414912,True
0.42914,4,0.851064,0.083974,0.469057,0.003467,0.422915,0.414912,True
0.42914,4,0.87234,0.080881,0.428741,0.003467,0.422915,0.414912,True
0.42914,4,0.893617,0.093161,0.44942,0.003467,0.422915,0.414912,True
0.42914,4,0.914894,0.087036,0.446445,0.003467,0.422915,0.414912,True
0.42914,4,0.93617,0.090098,0.457602,0.003467,0.422915,0.414912,True
0.42914,4,0.957447,0.083974,0.450461,0.003467,0.422915,0.414912,True
0.42914,4,0.978723,0.087036,0.433948,0.003467,0.422915,0.414912,True
0.42914,4,1.0,0.080101,0.398691,0.003467,0.422915,0.414912,True
0.429185,5,0.0,0.058034,0.371021,0.003467,0.422915,0.414912,False
0.429185,5,0.021277,0.056593,0.30839,0.003467,0.422915,0.414912,False
0.429185,5,0.042553,0.055242,0.251711,0.003467,0.422915,0.414912,False
0.429185,5,0.06383,0.056593,0.220173,0.003467,0.422915,0.414912,False
0.429185,5,0.085106,0.056593,0.183279,0.003467,0.422915,0.414912,False
0.429185,5,0.106383,0.067191,0.168849,0.003467,0.422915,0.414912,False
0.429185,5,0.12766,0.067191,0.169444,0.003467,0.422915,0.414912,False
0.429185,5,0.148936,0.074577,0.167063,0.003467,0.422915,0.414912,False
0.429185,5,0.170213,0.070914,0.190866,0.003467,0.422915,0.414912,False
0.429185,5,0.191489,0.074577,0.227611,0.003467,0.422915,0.414912,False
0.429185,5,0.212766,0.074937,0.306754,0.003467,0.422915,0.414912,False
0.429185,5,0.234043,0.080101,0.387236,0.003467,0.422915,0.414912,True
0.429185,5,0.255319,0.080581,0.424576,0.003467,0.422915,0.414912,True
0.429185,5,0.276596,0.082863,0.49152,0.003467,0.422915,0.414912,True
0.429185,5,0.297872,0.09157,0.521125,0.003467,0.422915,0.414912,True
0.429185,5,0.319149,0.09157,0.53853,0.003467,0.422915,0.414912,True
0.429185,5,0.340426,0.098925,0.589854,0.003467,0.422915,0.414912,True
0.429185,5,0.361702,0.098925,0.611276,0.003467,0.422915,0.414912,True
0.429185,5,0.382979,0.095232,0.611128,0.003467,0.422915,0.414912,True
0.429185,5,0.404255,0.095232,0.606367,0.003467,0.422915,0.414912,True
0.429185,5,0.425532,0.09157,0.608152,0.003467,0.422915,0.414912,True
0.429185,5,0.446809,0.095232,0.60964,0.003467,0.422915,0.414912,True
0.429185,5,0.468085,0.087937,0.605326,0.003467,0.422915,0.414912,True
0.429185,5,0.489362,0.087937,0.606218,0.003467,0.422915,0.414912,True
0.429185,5,0.510638,0.09157,0.621541,0.003467,0.422915,0.414912,True
0.429185,5,0.531915,0.096073,0.626302,0.003467,0.422915,0.414912,True
0.429185,5,0.553191,0.095232,0.616781,0.003467,0.422915,0.414912,True
0.429185,5,0.574468,0.087937,0.613805,0.003467,0.422915,0.414912,True
0.429185,5,0.595745,0.096073,0.633145,0.003467,0.422915,0.414912,True
0.429185,5,0.617021,0.102558,0.645939,0.003467,0.422915,0.414912,True
0.429185,5,0.638298,0.102558,0.651889,0.003467,0.422915,0.414912,True
0.429185,5,0.659574,0.106251,0.64698,0.003467,0.422915,0.414912,True
0.429185,5,0.680851,0.098925,0.625707,0.003467,0.422915,0.414912,True
0.429185,5,0.702128,0.09157,0.594168,0.003467,0.422915,0.414912,True
0.429185,5,0.723404,0.080581,0.552663,0.003467,0.422915,0.414912,False
0.429185,5,0.744681,0.073256,0.511009,0.003467,0.422915,0.414912,False
0.429185,5,0.765957,0.073256,0.468164,0.003467,0.422915,0.414912,False
0.429185,5,0.787234,0.076918,0.449122,0.003467,0.422915,0.414912,False
0.429185,5,0.808511,0.080581,0.463404,0.003467,0.422915,0.414912,False
0.429185,5,0.829787,0.084244,0.465189,0.003467,0.422915,0.414912,True
0.429185,5,0.851064,0.073256,0.43975,0.003467,0.422915,0.414912,False
0.429185,5,0.87234,0.070914,0.405385,0.003467,0.422915,0.414912,False
0.429185,5,0.893617,0.080581,0.42889,0.003467,0.422915,0.414912,False
0.429185,5,0.914894,0.073256,0.443916,0.003467,0.422915,0.414912,False
0.429185,5,0.93617,0.080581,0.457899,0.003467,0.422915,0.414912,False
0.429185,5,0.957447,0.080581,0.449717,0.003467,0.422915,0.414912,False
0.429185,5,0.978723,0.070914,0.384707,0.003467,0.422915,0.414912,False
0.429185,5,1.0,0.070914,0.379351,0.003467,0.422915,0.414912,False
0.429229,6,0.0,0.056593,0.363731,0.003467,0.422915,0.414912,False
0.429229,6,0.021277,0.056593,0.299464,0.003467,0.422915,0.414912,False
0.429229,6,0.042553,0.055242,0.239512,0.003467,0.422915,0.414912,False
0.429229,6,0.06383,0.055242,0.198602,0.003467,0.422915,0.414912,False
0.429229,6,0.085106,0.055242,0.17346,0.003467,0.422915,0.414912,False
0.429229,6,0.106383,0.055242,0.141476,0.003467,0.422915,0.414912,False
0.429229,6,0.12766,0.055242,0.129872,0.003467,0.422915,0.414912,False
0.429229,6,0.148936,0.055242,0.124368,0.003467,0.422915,0.414912,False
0.429229,6,0.170213,0.055242,0.133294,0.003467,0.422915,0.414912,False
0.429229,6,0.191489,0.055242,0.137608,0.003467,0.422915,0.414912,False
0.429229,6,0.212766,0.055242,0.162303,0.003467,0.422915,0.414912,False
0.429229,6,0.234043,0.068452,0.178965,0.003467,0.422915,0.414912,False
0.429229,6,0.255319,0.056593,0.207676,0.003467,0.422915,0.414912,False
0.429229,6,0.276596,0.077369,0.278786,0.003467,0.422915,0.414912,False
0.429229,6,0.297872,0.081122,0.33249,0.003467,0.422915,0.414912,True
0.429229,6,0.319149,0.077369,0.376525,0.003467,0.422915,0.414912,False
0.429229,6,0.340426,0.077369,0.423237,0.003467,0.422915,0.414912,False
0.429229,6,0.361702,0.067551,0.44942,0.003467,0.422915,0.414912,False
0.429229,6,0.382979,0.059595,0.454032,0.003467,0.422915,0.414912,False
0.429229,6,0.404255,0.067551,0.456561,0.003467,0.422915,0.414912,False
0.429229,6,0.425532,0.075387,0.455519,0.003467,0.422915,0.414912,False
0.429229,6,0.446809,0.059595,0.455222,0.003467,0.422915,0.414912,False
0.429229,6,0.468085,0.057794,0.456858,0.003467,0.422915,0.414912,False
0.429229,6,0.489362,0.075387,0.458643,0.003467,0.422915,0.414912,True
0.429229,6,0.510638,0.077369,0.46147,0.003467,0.422915,0.414912,True
0.429229,6,0.531915,0.075387,0.457304,0.003467,0.422915,0.414912,True
0.429229,6,0.553191,0.085655,0.457453,0.003467,0.422915,0.414912,True
0.429229,6,0.574468,0.086436,0.461172,0.003467,0.422915,0.414912,True
0.429229,6,0.595745,0.090969,0.457453,0.003467,0.422915,0.414912,True
0.429229,6,0.617021,0.0916,0.459387,0.003467,0.422915,0.414912,True
0.429229,6,0.638298,0.095473,0.45537,0.003467,0.422915,0.414912,True
0.429229,6,0.659574,0.090969,0.462214,0.003467,0.422915,0.414912,True
0.429229,6,0.680851,0.090969,0.444064,0.003467,0.422915,0.414912,True
0.429229,6,0.702128,0.089408,0.447635,0.003467,0.422915,0.414912,True
0.429229,6,0.723404,0.0916,0.450164,0.003467,0.422915,0.414912,True
0.429229,6,0.744681,0.089408,0.439453,0.003467,0.422915,0.414912,True
0.429229,6,0.765957,0.086316,0.417435,0.003467,0.422915,0.414912,True
0.429229,6,0.787234,0.085655,0.403005,0.003467,0.422915,0.414912,True
0.429229,6,0.808511,0.086436,0.415501,0.003467,0.422915,0.414912,True
0.429229,6,0.829787,0.085655,0.423832,0.003467,0.422915,0.414912,True
0.429229,6,0.851064,0.083884,0.397352,0.003467,0.422915,0.414912,True
0.429229,6,0.87234,0.076738,0.371318,0.003467,0.422915,0.414912,True
0.429229,6,0.893617,0.085655,0.368789,0.003467,0.422915,0.414912,True
0.429229,6,0.914894,0.077369,0.36745,0.003467,0.422915,0.414912,True
0.429229,6,0.93617,0.077369,0.365665,0.003467,0.422915,0.414912,True
0.429229,6,0.957447,0.075387,0.335763,0.003467,0.422915,0.414912,True
0.429229,6,0.978723,0.056593,0.310622,0.003467,0.422915,0.414912,False
0.429229,6,1.0,0.056593,0.263761,0.003467,0.422915,0.414912,False
0.429273,7,0.0,0.056593,0.250223,0.003467,0.422915,0.414912,False
0.429273,7,0.021277,0.055242,0.192502,0.003467,0.422915,0.414912,False
0.429273,7,0.042553,0.055242,0.151889,0.003467,0.422915,0.414912,False
0.429273,7,0.06383,0.055242,0.124814,0.003467,0.422915,0.414912,False
0.429273,7,0.085106,0.055242,0.109342,0.003467,0.422915,0.414912,False
0.429273,7,0.106383,0.055242,0.095805,0.003467,0.422915,0.414912,False
0.429273,7,0.12766,0.067551,0.090449,0.003467,0.422915,0.414912,False
0.429273,7,0.148936,0.055242,0.085986,0.003467,0.422915,0.414912,False
0.429273,7,0.170213,0.067551,0.094168,0.003467,0.422915,0.414912,False
0.429273,7,0.191489,0.068602,0.098334,0.003467,0.422915,0.414912,False
0.429273,7,0.212766,0.072535,0.114996,0.003467,0.422915,0.414912,False
0.429273,7,0.234043,0.067551,0.122731,0.003467,0.422915,0.414912,False
0.429273,7,0.255319,0.076738,0.141029,0.003467,0.422915,0.414912,True
0.429273,7,0.276596,0.076738,0.180601,0.003467,0.422915,0.414912,True
0.429273,7,0.297872,0.079651,0.229991,0.003467,0.422915,0.414912,True
0.429273,7,0.319149,0.080611,0.281018,0.003467,0.422915,0.414912,True
0.429273,7,0.340426,0.085655,0.339631,0.003467,0.422915,0.414912,True
0.429273,7,0.361702,0.081902,0.379946,0.003467,0.422915,0.414912,True
0.429273,7,0.382979,0.076138,0.402112,0.003467,0.422915,0.414912,True
0.429273,7,0.404255,0.086436,0.422047,0.003467,0.422915,0.414912,True
0.429273,7,0.425532,0.085655,0.433799,0.003467,0.422915,0.414912,True
0.429273,7,0.446809,0.090759,0.445849,0.003467,0.422915,0.414912,True
0.429273,7,0.468085,0.0916,0.454924,0.003467,0.422915,0.414912,True
0.429273,7,0.489362,0.0916,0.458494,0.003467,0.422915,0.414912,True
0.429273,7,0.510638,0.09274,0.461172,0.003467,0.422915,0.414912,True
0.429273,7,0.531915,0.0916,0.461767,0.003467,0.422915,0.414912,True
0.429273,7,0.553191,0.096854,0.458197,0.003467,0.422915,0.414912,True
0.429273,7,0.574468,0.095473,0.459536,0.003467,0.422915,0.414912,True
0.429273,7,0.595745,0.100546,0.463553,0.003467,0.422915,0.414912,True
0.429273,7,0.617021,0.100546,0.464594,0.003467,0.422915,0.414912,True
0.429273,7,0.638298,0.102948,0.457304,0.003467,0.422915,0.414912,True
0.429273,7,0.659574,0.100006,0.45909,0.003467,0.422915,0.414912,True
0.429273,7,0.680851,0.100546,0.458941,0.003467,0.422915,0.414912,True
0.429273,7,0.702128,0.100546,0.474115,0.003467,0.422915,0.414912,True
0.429273,7,0.723404,0.104299,0.480512,0.003467,0.422915,0.414912,True
0.429273,7,0.744681,0.102948,0.478132,0.003467,0.422915,0.414912,True
0.429273,7,0.765957,0.098145,0.481553,0.003467,0.422915,0.414912,True
0.429273,7,0.787234,0.106761,0.481107,0.003467,0.422915,0.414912,True
0.429273,7,0.808511,0.10514,0.506843,0.003467,0.422915,0.414912,True
0.429273,7,0.829787,0.10514,0.520232,0.003467,0.422915,0.414912,True
0.429273,7,0.851064,0.096854,0.495983,0.003467,0.422915,0.414912,True
0.429273,7,0.87234,0.09274,0.445403,0.003467,0.422915,0.414912,True
0.429273,7,0.893617,0.096854,0.444064,0.003467,0.422915,0.414912,True
0.429273,7,0.914894,0.090969,0.424278,0.003467,0.422915,0.414912,True
0.429273,7,0.93617,0.090969,0.41803,0.003467,0.422915,0.414912,True
0.429273,7,0.957447,0.081902,0.370872,0.003467,0.422915,0.414912,False
0.429273,7,0.978723,0.075387,0.334573,0.003467,0.422915,0.414912,False
0.429273,7,1.0,0.075387,0.296489,0.003467,0.422915,0.414912,False
0.429317,1,0.0,0.075387,0.280422,0.003467,0.422915,0.414912,False
0.429317,1,0.021277,0.056593,0.23609,0.003467,0.422915,0.414912,False
0.429317,1,0.042553,0.056593,0.199643,0.003467,0.422915,0.414912,False
0.429317,1,0.06383,0.055242,0.18313,0.003467,0.422915,0.414912,False
0.429317,1,0.085106,0.067551,0.161113,0.003467,0.422915,0.414912,False
0.429317,1,0.106383,0.067551,0.155311,0.003467,0.422915,0.414912,False
0.429317,1,0.12766,0.071184,0.155311,0.003467,0.422915,0.414912,False
0.429317,1,0.148936,0.073526,0.165724,0.003467,0.422915,0.414912,False
0.429317,1,0.170213,0.074577,0.189081,0.003467,0.422915,0.414912,False
0.429317,1,0.191489,0.077219,0.226421,0.003467,0.422915,0.414912,False
0.429317,1,0.212766,0.077459,0.309283,0.003467,0.422915,0.414912,False
0.429317,1,0.234043,0.080491,0.387831,0.003467,0.422915,0.414912,False
0.429317,1,0.255319,0.083794,0.42889,0.003467,0.422915,0.414912,False
0.429317,1,0.276596,0.083884,0.492562,0.003467,0.422915,0.414912,False
0.429317,1,0.297872,0.093671,0.533026,0.003467,0.422915,0.414912,True
0.429317,1,0.319149,0.100246,0.569176,0.003467,0.422915,0.414912,True
0.429317,1,0.340426,0.106851,0.627641,0.003467,0.422915,0.414912,True
0.429317,1,0.361702,0.106851,0.670187,0.003467,0.422915,0.414912,True
0.429317,1,0.382979,0.125465,0.682981,0.003467,0.422915,0.414912,True
0.429317,1,0.404255,0.10508,0.680601,0.003467,0.422915,0.414912,True
0.429317,1,0.425532,0.123694,0.688337,0.003467,0.422915,0.414912,True
0.429317,1,0.446809,0.125465,0.697263,0.003467,0.422915,0.414912,True
0.429317,1,0.468085,0.109313,0.695626,0.003467,0.422915,0.414912,True
0.429317,1,0.489362,0.10508,0.692353,0.003467,0.422915,0.414912,True
0.429317,1,0.510638,0.106851,0.695626,0.003467,0.422915,0.414912,True
0.429317,1,0.531915,0.111084,0.681642,0.003467,0.422915,0.414912,True
0.429317,1,0.553191,0.111084,0.690122,0.003467,0.422915,0.414912,True
0.429317,1,0.574468,0.106851,0.678221,0.003467,0.422915,0.414912,True
0.429317,1,0.595745,0.100246,0.667212,0.003467,0.422915,0.414912,True
0.429317,1,0.617021,0.100246,0.665129,0.003467,0.422915,0.414912,True
0.429317,1,0.638298,0.090369,0.632104,0.003467,0.422915,0.414912,False
0.429317,1,0.659574,0.093671,0.638054,0.003467,0.422915,0.414912,True
0.429317,1,0.680851,0.093671,0.61321,0.003467,0.422915,0.414912,True
0.429317,1,0.702128,0.090369,0.582862,0.003467,0.422915,0.414912,False
0.429317,1,0.723404,0.077219,0.543291,0.003467,0.422915,0.414912,False
0.429317,1,0.744681,0.070914,0.50967,0.003467,0.422915,0.414912,False
0.429317,1,0.765957,0.070914,0.472478,0.003467,0.422915,0.414912,False
0.429317,1,0.787234,0.061787,0.447932,0.003467,0.422915,0.414912,False
0.429317,1,0.808511,0.077219,0.467718,0.003467,0.422915,0.414912,False
0.429317,1,0.829787,0.070914,0.456263,0.003467,0.422915,0.414912,False
0.429317,1,0.851064,0.059265,0.429039,0.003467,0.422915,0.414912,False
0.429317,1,0.87234,0.058424,0.381732,0.003467,0.422915,0.414912,False
0.429317,1,0.893617,0.070914,0.417435,0.003467,0.422915,0.414912,False
0.429317,1,0.914894,0.070914,0.429783,0.003467,0.422915,0.414912,False
0.429317,1,0.93617,0.077219,0.437519,0.003467,0.422915,0.414912,False
0.429317,1,0.957447,0.073916,0.428444,0.003467,0.422915,0.414912,False
0.429317,1,0.978723,0.077219,0.411633,0.003467,0.422915,0.414912,False
0.429317,1,1.0,0.070914,0.384261,0.003467,0.422915,0.414912,False
0.429362,2,0.0,0.058034,0.355698,0.003467,0.422915,0.414912,False
0.429362,2,0.021277,0.056593,0.286671,0.003467,0.422915,0.414912,False
0.429362,2,0.042553,0.056593,0.228206,0.003467,0.422915,0.414912,False
0.429362,2,0.06383,0.055242,0.195626,0.003467,0.422915,0.414912,False
0.429362,2,0.085106,0.055242,0.168997,0.003467,0.422915,0.414912,False
0.429362,2,0.106383,0.055242,0.157245,0.003467,0.422915,0.414912,False
0.429362,2,0.12766,0.055242,0.15427,0.003467,0.422915,0.414912,False
0.429362,2,0.148936,0.067191,0.152782,0.003467,0.422915,0.414912,False
0.429362,2,0.170213,0.055242,0.181642,0.003467,0.422915,0.414912,False
0.429362,2,0.191489,0.074216,0.220916,0.003467,0.422915,0.414912,False
0.429362,2,0.212766,0.077519,0.297828,0.003467,0.422915,0.414912,False
0.429362,2,0.234043,0.080101,0.384856,0.003467,0.422915,0.414912,False
0.429362,2,0.255319,0.080101,0.416096,0.003467,0.422915,0.414912,False
0.429362,2,0.276596,0.080791,0.476644,0.003467,0.422915,0.414912,False
0.429362,2,0.297872,0.077519,0.499851,0.003467,0.422915,0.414912,False
0.429362,2,0.319149,0.077519,0.51443,0.003467,0.422915,0.414912,False
0.429362,2,0.340426,0.087396,0.570515,0.003467,0.422915,0.414912,True
0.429362,2,0.361702,0.097274,0.579143,0.003467,0.422915,0.414912,True
0.429362,2,0.382979,0.090669,0.564267,0.003467,0.422915,0.414912,True
0.429362,2,0.404255,0.087396,0.562184,0.003467,0.422915,0.414912,True
0.429362,2,0.425532,0.087396,0.565159,0.003467,0.422915,0.414912,True
0.429362,2,0.446809,0.084094,0.568283,0.003467,0.422915,0.414912,True
0.429362,2,0.468085,0.084094,0.563374,0.003467,0.422915,0.414912,True
0.429362,2,0.489362,0.080791,0.555936,0.003467,0.422915,0.414912,True
0.429362,2,0.510638,0.077519,0.565159,0.003467,0.422915,0.414912,False
0.429362,2,0.531915,0.077519,0.547307,0.003467,0.422915,0.414912,False
0.429362,2,0.553191,0.074577,0.545522,0.003467,0.422915,0.414912,False
0.429362,2,0.574468,0.061787,0.53734,0.003467,0.422915,0.414912,False
0.429362,2,0.595745,0.070043,0.534811,0.003467,0.422915,0.414912,False
